run_index,year,asocc_ssp_scenario,impact,reference_year,value,s_p,r_c
27,2029,SSP2,WU,2010,0.00013121590452979526,Paper,FR
27,2030,SSP2,WU,2010,0.00012804353515460026,Paper,FR
27,2019,,FRD,2010,0.000200327071058238,Paper,FR
27,2020,,FRD,2010,0.0001848617175108564,Paper,FR
27,2021,,FRD,2010,0.00020810304870704917,Paper,FR
27,2022,,FRD,2010,0.00020575701658647887,Paper,FR
27,2023,,FRD,2010,0.00019461865827948133,Paper,FR
27,2024,,FRD,2010,0.00018696861980073128,Paper,FR
27,2025,,FRD,2010,0.0001334376996915239,Paper,FR
27,2026,SSP2,FRD,2010,0.0001409377439859387,Paper,FR
27,2027,SSP2,FRD,2010,0.000137808465859686,Paper,FR
27,2028,SSP2,FRD,2010,0.0001346499102499562,Paper,FR
27,2029,SSP2,FRD,2010,0.00013147548099770782,Paper,FR
27,2030,SSP2,FRD,2010,0.00012829683591652824,Paper,FR
27,2019,,MRD,2010,0.00020072258353811604,Paper,FR
27,2020,,MRD,2010,0.0001852266962226251,Paper,FR
27,2021,,MRD,2010,0.00020851391356135725,Paper,FR
27,2022,,MRD,2010,0.00020616324959059828,Paper,FR
27,2023,,MRD,2010,0.00019500290044785148,Paper,FR
27,2024,,MRD,2010,0.00018733775824061427,Paper,FR
27,2025,,MRD,2010,0.00013370115023385665,Paper,FR
27,2026,SSP2,MRD,2010,0.00014121600211819128,Paper,FR
27,2027,SSP2,MRD,2010,0.00013808054575279499,Paper,FR
27,2028,SSP2,MRD,2010,0.00013491575410040033,Paper,FR
27,2029,SSP2,MRD,2010,0.00013173505746562035,Paper,FR
27,2030,SSP2,MRD,2010,0.00012855013667845624,Paper,FR
28,2019,,GWP_100,2010,0.00019041845646287128,Paper,FR
28,2020,,GWP_100,2010,0.0001757180530895854,Paper,FR
28,2021,,GWP_100,2010,0.00019780981726875033,Paper,FR
28,2022,,GWP_100,2010,0.0001955798250223133,Paper,FR
28,2023,,GWP_100,2010,0.0001849923942515001,Paper,FR
28,2024,,GWP_100,2010,0.00017772074338918766,Paper,FR
28,2025,,GWP_100,2010,0.00012683757953925942,Paper,FR
28,2026,SSP2,GWP_100,2010,0.0001339666552572908,Paper,FR
28,2027,SSP2,GWP_100,2010,0.0001309921580637945,Paper,FR
28,2028,SSP2,GWP_100,2010,0.00012798983151511727,Paper,FR
28,2029,SSP2,GWP_100,2010,0.00012497241646896012,Paper,FR
28,2030,SSP2,GWP_100,2010,0.00012195099411798114,Paper,FR
28,2019,,ODP,2010,0.00019080509292269436,Paper,FR
28,2020,,ODP,2010,0.00017607484101464044,Paper,FR
28,2021,,ODP,2010,0.00019821146156777318,Paper,FR
28,2022,,ODP,2010,0.00019597694141829767,Paper,FR
28,2023,,ODP,2010,0.00018536801332612245,Paper,FR
28,2024,,ODP,2010,0.00017808159769048553,Paper,FR
28,2025,,ODP,2010,0.00012709511777182645,Paper,FR
28,2026,SSP2,ODP,2010,0.00013423866877050356,Paper,FR
28,2027,SSP2,ODP,2010,0.00013125813198879713,Paper,FR
28,2028,SSP2,ODP,2010,0.00012824970934560484,Paper,FR
28,2029,SSP2,ODP,2010,0.00012522616756838946,Paper,FR
28,2030,SSP2,ODP,2010,0.00012219861034969278,Paper,FR
28,2019,,PM,2010,0.00019119172938251744,Paper,FR
28,2020,,PM,2010,0.00017643162893969541,Paper,FR
28,2021,,PM,2010,0.000198613105866796,Paper,FR
28,2022,,PM,2010,0.00019637405781428206,Paper,FR
28,2023,,PM,2010,0.00018574363240074477,Paper,FR
28,2024,,PM,2010,0.00017844245199178334,Paper,FR
28,2025,,PM,2010,0.00012735265600439348,Paper,FR
28,2026,SSP2,PM,2010,0.00013451068228371633,Paper,FR
28,2027,SSP2,PM,2010,0.00013152410591379975,Paper,FR
28,2028,SSP2,PM,2010,0.00012850958717609237,Paper,FR
28,2029,SSP2,PM,2010,0.00012547991866781883,Paper,FR
28,2030,SSP2,PM,2010,0.00012244622658140442,Paper,FR
28,2019,,IR,2010,0.00019157836584234053,Paper,FR
28,2020,,IR,2010,0.00017678841686475042,Paper,FR
28,2021,,IR,2010,0.00019901475016581886,Paper,FR
28,2022,,IR,2010,0.00019677117421026646,Paper,FR
28,2023,,IR,2010,0.0001861192514753671,Paper,FR
28,2024,,IR,2010,0.00017880330629308118,Paper,FR
28,2025,,IR,2010,0.0001276101942369605,Paper,FR
28,2026,SSP2,IR,2010,0.0001347826957969291,Paper,FR
28,2027,SSP2,IR,2010,0.00013179007983880238,Paper,FR
28,2028,SSP2,IR,2010,0.0001287694650065799,Paper,FR
28,2029,SSP2,IR,2010,0.0001257336697672482,Paper,FR
28,2030,SSP2,IR,2010,0.00012269384281311604,Paper,FR
28,2019,,POF,2010,0.00019196500230216364,Paper,FR
28,2020,,POF,2010,0.0001771452047898054,Paper,FR
28,2021,,POF,2010,0.0001994163944648417,Paper,FR
28,2022,,POF,2010,0.00019716829060625085,Paper,FR
28,2023,,POF,2010,0.00018649487054998946,Paper,FR
28,2024,,POF,2010,0.00017916416059437904,Paper,FR
28,2025,,POF,2010,0.0001278677324695275,Paper,FR
28,2026,SSP2,POF,2010,0.00013505470931014188,Paper,FR
28,2027,SSP2,POF,2010,0.000132056053763805,Paper,FR
28,2028,SSP2,POF,2010,0.00012902934283706745,Paper,FR
28,2029,SSP2,POF,2010,0.00012598742086667757,Paper,FR
28,2030,SSP2,POF,2010,0.0001229414590448277,Paper,FR
28,2019,,AC,2010,0.00019235163876198672,Paper,FR
28,2020,,AC,2010,0.0001775019927148604,Paper,FR
28,2021,,AC,2010,0.00019981803876386456,Paper,FR
28,2022,,AC,2010,0.00019756540700223524,Paper,FR
28,2023,,AC,2010,0.00018687048962461177,Paper,FR
28,2024,,AC,2010,0.00017952501489567688,Paper,FR
28,2025,,AC,2010,0.00012812527070209457,Paper,FR
28,2026,SSP2,AC,2010,0.00013532672282335465,Paper,FR
28,2027,SSP2,AC,2010,0.00013232202768880764,Paper,FR
28,2028,SSP2,AC,2010,0.000129289220667555,Paper,FR
28,2029,SSP2,AC,2010,0.00012624117196610694,Paper,FR
28,2030,SSP2,AC,2010,0.00012318907527653932,Paper,FR
28,2019,,TEU,2010,0.0001927382752218098,Paper,FR
28,2020,,TEU,2010,0.0001778587806399154,Paper,FR
28,2021,,TEU,2010,0.0002002196830628874,Paper,FR
28,2022,,TEU,2010,0.00019796252339821964,Paper,FR
28,2023,,TEU,2010,0.00018724610869923412,Paper,FR
28,2024,,TEU,2010,0.00017988586919697472,Paper,FR
28,2025,,TEU,2010,0.00012838280893466157,Paper,FR
28,2026,SSP2,TEU,2010,0.00013559873633656744,Paper,FR
28,2027,SSP2,TEU,2010,0.00013258800161381027,Paper,FR
28,2028,SSP2,TEU,2010,0.00012954909849804256,Paper,FR
28,2029,SSP2,TEU,2010,0.00012649492306553628,Paper,FR
28,2030,SSP2,TEU,2010,0.00012343669150825099,Paper,FR
28,2019,,FEU,2010,0.00019312491168163289,Paper,FR
28,2020,,FEU,2010,0.0001782155685649704,Paper,FR
28,2021,,FEU,2010,0.00020062132736191026,Paper,FR
28,2022,,FEU,2010,0.00019835963979420406,Paper,FR
28,2023,,FEU,2010,0.00018762172777385646,Paper,FR
28,2024,,FEU,2010,0.00018024672349827259,Paper,FR
28,2025,,FEU,2010,0.00012864034716722857,Paper,FR
28,2026,SSP2,FEU,2010,0.00013587074984978018,Paper,FR
28,2027,SSP2,FEU,2010,0.0001328539755388129,Paper,FR
28,2028,SSP2,FEU,2010,0.0001298089763285301,Paper,FR
28,2029,SSP2,FEU,2010,0.00012674867416496565,Paper,FR
28,2030,SSP2,FEU,2010,0.0001236843077399626,Paper,FR
28,2019,,MEU,2010,0.00019351154814145597,Paper,FR
28,2020,,MEU,2010,0.00017857235649002538,Paper,FR
28,2021,,MEU,2010,0.00020102297166093308,Paper,FR
28,2022,,MEU,2010,0.00019875675619018842,Paper,FR
28,2023,,MEU,2010,0.00018799734684847875,Paper,FR
28,2024,,MEU,2010,0.0001806075777995704,Paper,FR
28,2025,,MEU,2010,0.0001288978853997956,Paper,FR
28,2026,SSP2,MEU,2010,0.00013614276336299295,Paper,FR
28,2027,SSP2,MEU,2010,0.0001331199494638155,Paper,FR
28,2028,SSP2,MEU,2010,0.00013006885415901763,Paper,FR
28,2029,SSP2,MEU,2010,0.000127002425264395,Paper,FR
28,2030,SSP2,MEU,2010,0.0001239319239716742,Paper,FR
28,2019,,ECOTOX,2010,0.00019389818460127903,Paper,FR
28,2020,,ECOTOX,2010,0.00017892914441508038,Paper,FR
28,2021,,ECOTOX,2010,0.0002014246159599559,Paper,FR
28,2022,,ECOTOX,2010,0.0001991538725861728,Paper,FR
28,2023,,ECOTOX,2010,0.0001883729659231011,Paper,FR
28,2024,,ECOTOX,2010,0.00018096843210086824,Paper,FR
28,2025,,ECOTOX,2010,0.00012915542363236263,Paper,FR
28,2026,SSP2,ECOTOX,2010,0.00013641477687620574,Paper,FR
28,2027,SSP2,ECOTOX,2010,0.00013338592338881815,Paper,FR
28,2028,SSP2,ECOTOX,2010,0.00013032873198950517,Paper,FR
28,2029,SSP2,ECOTOX,2010,0.00012725617636382436,Paper,FR
28,2030,SSP2,ECOTOX,2010,0.00012417954020338588,Paper,FR
28,2019,,HTOX_nc,2010,0.00019428482106110214,Paper,FR
28,2020,,HTOX_nc,2010,0.00017928593234013538,Paper,FR
28,2021,,HTOX_nc,2010,0.00020182626025897876,Paper,FR
28,2022,,HTOX_nc,2010,0.00019955098898215718,Paper,FR
28,2023,,HTOX_nc,2010,0.00018874858499772344,Paper,FR
28,2024,,HTOX_nc,2010,0.00018132928640216607,Paper,FR
28,2025,,HTOX_nc,2010,0.00012941296186492966,Paper,FR
28,2026,SSP2,HTOX_nc,2010,0.0001366867903894185,Paper,FR
28,2027,SSP2,HTOX_nc,2010,0.00013365189731382075,Paper,FR
28,2028,SSP2,HTOX_nc,2010,0.00013058860981999274,Paper,FR
28,2029,SSP2,HTOX_nc,2010,0.0001275099274632537,Paper,FR
28,2030,SSP2,HTOX_nc,2010,0.0001244271564350975,Paper,FR
28,2019,,HTOX_c,2010,0.00019467145752092522,Paper,FR
28,2020,,HTOX_c,2010,0.00017964272026519036,Paper,FR
28,2021,,HTOX_c,2010,0.0002022279045580016,Paper,FR
28,2022,,HTOX_c,2010,0.0001999481053781416,Paper,FR
28,2023,,HTOX_c,2010,0.00018912420407234576,Paper,FR
28,2024,,HTOX_c,2010,0.0001816901407034639,Paper,FR
28,2025,,HTOX_c,2010,0.00012967050009749667,Paper,FR
28,2026,SSP2,HTOX_c,2010,0.00013695880390263127,Paper,FR
28,2027,SSP2,HTOX_c,2010,0.0001339178712388234,Paper,FR
28,2028,SSP2,HTOX_c,2010,0.00013084848765048028,Paper,FR
28,2029,SSP2,HTOX_c,2010,0.00012776367856268307,Paper,FR
28,2030,SSP2,HTOX_c,2010,0.00012467477266680913,Paper,FR
28,2019,,LU,2010,0.00019505809398074833,Paper,FR
28,2020,,LU,2010,0.00017999950819024536,Paper,FR
28,2021,,LU,2010,0.00020262954885702443,Paper,FR
28,2022,,LU,2010,0.00020034522177412597,Paper,FR
28,2023,,LU,2010,0.0001894998231469681,Paper,FR
28,2024,,LU,2010,0.00018205099500476175,Paper,FR
28,2025,,LU,2010,0.00012992803833006373,Paper,FR
28,2026,SSP2,LU,2010,0.00013723081741584404,Paper,FR
28,2027,SSP2,LU,2010,0.000134183845163826,Paper,FR
28,2028,SSP2,LU,2010,0.00013110836548096784,Paper,FR
28,2029,SSP2,LU,2010,0.00012801742966211244,Paper,FR
28,2030,SSP2,LU,2010,0.00012492238889852078,Paper,FR
28,2019,,WU,2010,0.00019544473044057139,Paper,FR
28,2020,,WU,2010,0.00018035629611530034,Paper,FR
28,2021,,WU,2010,0.00020303119315604728,Paper,FR
28,2022,,WU,2010,0.00020074233817011036,Paper,FR
28,2023,,WU,2010,0.00018987544222159045,Paper,FR
28,2024,,WU,2010,0.00018241184930605962,Paper,FR
28,2025,,WU,2010,0.00013018557656263073,Paper,FR
28,2026,SSP2,WU,2010,0.00013750283092905683,Paper,FR
28,2027,SSP2,WU,2010,0.00013444981908882866,Paper,FR
28,2028,SSP2,WU,2010,0.00013136824331145538,Paper,FR
28,2029,SSP2,WU,2010,0.00012827118076154178,Paper,FR
28,2030,SSP2,WU,2010,0.00012517000513023242,Paper,FR
28,2019,,FRD,2010,0.0001958313669003945,Paper,FR
28,2020,,FRD,2010,0.00018071308404035537,Paper,FR
28,2021,,FRD,2010,0.00020343283745507013,Paper,FR
28,2022,,FRD,2010,0.00020113945456609475,Paper,FR
28,2023,,FRD,2010,0.00019025106129621277,Paper,FR
28,2024,,FRD,2010,0.00018277270360735745,Paper,FR
28,2025,,FRD,2010,0.00013044311479519773,Paper,FR
28,2026,SSP2,FRD,2010,0.0001377748444422696,Paper,FR
28,2027,SSP2,FRD,2010,0.00013471579301383126,Paper,FR
28,2028,SSP2,FRD,2010,0.00013162812114194292,Paper,FR
28,2029,SSP2,FRD,2010,0.00012852493186097115,Paper,FR
28,2030,SSP2,FRD,2010,0.00012541762136194403,Paper,FR
28,2019,,MRD,2010,0.00019621800336021758,Paper,FR
28,2020,,MRD,2010,0.00018106987196541034,Paper,FR
28,2021,,MRD,2010,0.00020383448175409296,Paper,FR
28,2022,,MRD,2010,0.00020153657096207917,Paper,FR
28,2023,,MRD,2010,0.0001906266803708351,Paper,FR
28,2024,,MRD,2010,0.00018313355790865532,Paper,FR
28,2025,,MRD,2010,0.0001307006530277648,Paper,FR
28,2026,SSP2,MRD,2010,0.0001380468579554824,Paper,FR
28,2027,SSP2,MRD,2010,0.00013498176693883392,Paper,FR
28,2028,SSP2,MRD,2010,0.00013188799897243049,Paper,FR
28,2029,SSP2,MRD,2010,0.0001287786829604005,Paper,FR
28,2030,SSP2,MRD,2010,0.0001256652375936557,Paper,FR
29,2019,,GWP_100,2010,0.00018367362483985754,Paper,FR
29,2020,,GWP_100,2010,0.00016949392595806372,Paper,FR
29,2021,,GWP_100,2010,0.00019080317549861824,Paper,FR
29,2022,,GWP_100,2010,0.00018865217203563336,Paper,FR
29,2023,,GWP_100,2010,0.0001784397597330713,Paper,FR
29,2024,,GWP_100,2010,0.00017142567875972183,Paper,FR
29,2025,,GWP_100,2010,0.00012234485266102363,Paper,FR
29,2026,SSP2,GWP_100,2010,0.00012922140865886066,Paper,FR
29,2027,SSP2,GWP_100,2010,0.00012635227143469683,Paper,FR
29,2028,SSP2,GWP_100,2010,0.00012345629060178838,Paper,FR
29,2029,SSP2,GWP_100,2010,0.00012054575572261255,Paper,FR
29,2030,SSP2,GWP_100,2010,0.00011763135548176888,Paper,FR
29,2019,,ODP,2010,0.00018404656621009074,Paper,FR
29,2020,,ODP,2010,0.0001698380760615319,Paper,FR
29,2021,,ODP,2010,0.00019119059311384386,Paper,FR
29,2022,,ODP,2010,0.00018903522213113718,Paper,FR
29,2023,,ODP,2010,0.00017880207396603185,Paper,FR
29,2024,,ODP,2010,0.00017177375120390402,Paper,FR
29,2025,,ODP,2010,0.000122593268605513,Paper,FR
29,2026,SSP2,ODP,2010,0.00012948378715359947,Paper,FR
29,2027,SSP2,ODP,2010,0.00012660882427009722,Paper,FR
29,2028,SSP2,ODP,2010,0.00012370696327306105,Paper,FR
29,2029,SSP2,ODP,2010,0.00012079051867839449,Paper,FR
29,2030,SSP2,ODP,2010,0.00011787020087361003,Paper,FR
29,2019,,PM,2010,0.00018441950758032397,Paper,FR
29,2020,,PM,2010,0.00017018222616500004,Paper,FR
29,2021,,PM,2010,0.00019157801072906946,Paper,FR
29,2022,,PM,2010,0.000189418272226641,Paper,FR
29,2023,,PM,2010,0.00017916438819899242,Paper,FR
29,2024,,PM,2010,0.00017212182364808616,Paper,FR
29,2025,,PM,2010,0.0001228416845500024,Paper,FR
29,2026,SSP2,PM,2010,0.00012974616564833828,Paper,FR
29,2027,SSP2,PM,2010,0.00012686537710549764,Paper,FR
29,2028,SSP2,PM,2010,0.00012395763594433374,Paper,FR
29,2029,SSP2,PM,2010,0.00012103528163417645,Paper,FR
29,2030,SSP2,PM,2010,0.00011810904626545119,Paper,FR
29,2019,,IR,2010,0.00018479244895055718,Paper,FR
29,2020,,IR,2010,0.00017052637626846818,Paper,FR
29,2021,,IR,2010,0.0001919654283442951,Paper,FR
29,2022,,IR,2010,0.00018980132232214485,Paper,FR
29,2023,,IR,2010,0.00017952670243195296,Paper,FR
29,2024,,IR,2010,0.00017246989609226836,Paper,FR
29,2025,,IR,2010,0.00012309010049449179,Paper,FR
29,2026,SSP2,IR,2010,0.00013000854414307707,Paper,FR
29,2027,SSP2,IR,2010,0.00012712192994089803,Paper,FR
29,2028,SSP2,IR,2010,0.00012420830861560638,Paper,FR
29,2029,SSP2,IR,2010,0.00012128004458995843,Paper,FR
29,2030,SSP2,IR,2010,0.00011834789165729235,Paper,FR
29,2019,,POF,2010,0.0001851653903207904,Paper,FR
29,2020,,POF,2010,0.00017087052637193632,Paper,FR
29,2021,,POF,2010,0.00019235284595952074,Paper,FR
29,2022,,POF,2010,0.00019018437241764865,Paper,FR
29,2023,,POF,2010,0.0001798890166649135,Paper,FR
29,2024,,POF,2010,0.00017281796853645053,Paper,FR
29,2025,,POF,2010,0.00012333851643898117,Paper,FR
29,2026,SSP2,POF,2010,0.00013027092263781588,Paper,FR
29,2027,SSP2,POF,2010,0.00012737848277629842,Paper,FR
29,2028,SSP2,POF,2010,0.00012445898128687904,Paper,FR
29,2029,SSP2,POF,2010,0.00012152480754574039,Paper,FR
29,2030,SSP2,POF,2010,0.00011858673704913351,Paper,FR
29,2019,,AC,2010,0.0001855383316910236,Paper,FR
29,2020,,AC,2010,0.00017121467647540447,Paper,FR
29,2021,,AC,2010,0.00019274026357474634,Paper,FR
29,2022,,AC,2010,0.00019056742251315247,Paper,FR
29,2023,,AC,2010,0.00018025133089787408,Paper,FR
29,2024,,AC,2010,0.00017316604098063272,Paper,FR
29,2025,,AC,2010,0.00012358693238347058,Paper,FR
29,2026,SSP2,AC,2010,0.0001305333011325547,Paper,FR
29,2027,SSP2,AC,2010,0.0001276350356116988,Paper,FR
29,2028,SSP2,AC,2010,0.0001247096539581517,Paper,FR
29,2029,SSP2,AC,2010,0.00012176957050152233,Paper,FR
29,2030,SSP2,AC,2010,0.00011882558244097466,Paper,FR
29,2019,,TEU,2010,0.00018591127306125682,Paper,FR
29,2020,,TEU,2010,0.00017155882657887264,Paper,FR
29,2021,,TEU,2010,0.00019312768118997197,Paper,FR
29,2022,,TEU,2010,0.00019095047260865632,Paper,FR
29,2023,,TEU,2010,0.00018061364513083462,Paper,FR
29,2024,,TEU,2010,0.0001735141134248149,Paper,FR
29,2025,,TEU,2010,0.00012383534832795994,Paper,FR
29,2026,SSP2,TEU,2010,0.0001307956796272935,Paper,FR
29,2027,SSP2,TEU,2010,0.00012789158844709922,Paper,FR
29,2028,SSP2,TEU,2010,0.00012496032662942438,Paper,FR
29,2029,SSP2,TEU,2010,0.00012201433345730428,Paper,FR
29,2030,SSP2,TEU,2010,0.00011906442783281583,Paper,FR
29,2019,,FEU,2010,0.00018628421443149003,Paper,FR
29,2020,,FEU,2010,0.00017190297668234078,Paper,FR
29,2021,,FEU,2010,0.0001935150988051976,Paper,FR
29,2022,,FEU,2010,0.00019133352270416014,Paper,FR
29,2023,,FEU,2010,0.00018097595936379516,Paper,FR
29,2024,,FEU,2010,0.00017386218586899708,Paper,FR
29,2025,,FEU,2010,0.00012408376427244932,Paper,FR
29,2026,SSP2,FEU,2010,0.00013105805812203228,Paper,FR
29,2027,SSP2,FEU,2010,0.0001281481412824996,Paper,FR
29,2028,SSP2,FEU,2010,0.00012521099930069704,Paper,FR
29,2029,SSP2,FEU,2010,0.00012225909641308622,Paper,FR
29,2030,SSP2,FEU,2010,0.00011930327322465696,Paper,FR
29,2019,,MEU,2010,0.00018665715580172323,Paper,FR
29,2020,,MEU,2010,0.0001722471267858089,Paper,FR
29,2021,,MEU,2010,0.0001939025164204232,Paper,FR
29,2022,,MEU,2010,0.00019171657279966396,Paper,FR
29,2023,,MEU,2010,0.0001813382735967557,Paper,FR
29,2024,,MEU,2010,0.00017421025831317922,Paper,FR
29,2025,,MEU,2010,0.0001243321802169387,Paper,FR
29,2026,SSP2,MEU,2010,0.00013132043661677107,Paper,FR
29,2027,SSP2,MEU,2010,0.0001284046941179,Paper,FR
29,2028,SSP2,MEU,2010,0.00012546167197196968,Paper,FR
29,2029,SSP2,MEU,2010,0.00012250385936886818,Paper,FR
29,2030,SSP2,MEU,2010,0.00011954211861649811,Paper,FR
29,2019,,ECOTOX,2010,0.00018703009717195644,Paper,FR
29,2020,,ECOTOX,2010,0.00017259127688927707,Paper,FR
29,2021,,ECOTOX,2010,0.0001942899340356488,Paper,FR
29,2022,,ECOTOX,2010,0.00019209962289516776,Paper,FR
29,2023,,ECOTOX,2010,0.00018170058782971624,Paper,FR
29,2024,,ECOTOX,2010,0.00017455833075736142,Paper,FR
29,2025,,ECOTOX,2010,0.00012458059616142812,Paper,FR
29,2026,SSP2,ECOTOX,2010,0.00013158281511150988,Paper,FR
29,2027,SSP2,ECOTOX,2010,0.0001286612469533004,Paper,FR
29,2028,SSP2,ECOTOX,2010,0.00012571234464324238,Paper,FR
29,2029,SSP2,ECOTOX,2010,0.00012274862232465014,Paper,FR
29,2030,SSP2,ECOTOX,2010,0.00011978096400833927,Paper,FR
29,2019,,HTOX_nc,2010,0.00018740303854218964,Paper,FR
29,2020,,HTOX_nc,2010,0.0001729354269927452,Paper,FR
29,2021,,HTOX_nc,2010,0.00019467735165087441,Paper,FR
29,2022,,HTOX_nc,2010,0.00019248267299067158,Paper,FR
29,2023,,HTOX_nc,2010,0.00018206290206267679,Paper,FR
29,2024,,HTOX_nc,2010,0.00017490640320154356,Paper,FR
29,2025,,HTOX_nc,2010,0.0001248290121059175,Paper,FR
29,2026,SSP2,HTOX_nc,2010,0.0001318451936062487,Paper,FR
29,2027,SSP2,HTOX_nc,2010,0.0001289177997887008,Paper,FR
29,2028,SSP2,HTOX_nc,2010,0.00012596301731451504,Paper,FR
29,2029,SSP2,HTOX_nc,2010,0.0001229933852804321,Paper,FR
29,2030,SSP2,HTOX_nc,2010,0.00012001980940018041,Paper,FR
29,2019,,HTOX_c,2010,0.00018777597991242285,Paper,FR
29,2020,,HTOX_c,2010,0.00017327957709621335,Paper,FR
29,2021,,HTOX_c,2010,0.00019506476926610007,Paper,FR
29,2022,,HTOX_c,2010,0.00019286572308617543,Paper,FR
29,2023,,HTOX_c,2010,0.00018242521629563735,Paper,FR
29,2024,,HTOX_c,2010,0.00017525447564572575,Paper,FR
29,2025,,HTOX_c,2010,0.00012507742805040688,Paper,FR
29,2026,SSP2,HTOX_c,2010,0.0001321075721009875,Paper,FR
29,2027,SSP2,HTOX_c,2010,0.00012917435262410122,Paper,FR
29,2028,SSP2,HTOX_c,2010,0.0001262136899857877,Paper,FR
29,2029,SSP2,HTOX_c,2010,0.00012323814823621404,Paper,FR
29,2030,SSP2,HTOX_c,2010,0.00012025865479202159,Paper,FR
29,2019,,LU,2010,0.00018814892128265608,Paper,FR
29,2020,,LU,2010,0.0001736237271996815,Paper,FR
29,2021,,LU,2010,0.00019545218688132567,Paper,FR
29,2022,,LU,2010,0.00019324877318167922,Paper,FR
29,2023,,LU,2010,0.0001827875305285979,Paper,FR
29,2024,,LU,2010,0.00017560254808990792,Paper,FR
29,2025,,LU,2010,0.00012532584399489627,Paper,FR
29,2026,SSP2,LU,2010,0.00013236995059572629,Paper,FR
29,2027,SSP2,LU,2010,0.0001294309054595016,Paper,FR
29,2028,SSP2,LU,2010,0.00012646436265706038,Paper,FR
29,2029,SSP2,LU,2010,0.000123482911191996,Paper,FR
29,2030,SSP2,LU,2010,0.00012049750018386272,Paper,FR
29,2019,,WU,2010,0.0001885218626528893,Paper,FR
29,2020,,WU,2010,0.00017396787730314964,Paper,FR
29,2021,,WU,2010,0.0001958396044965513,Paper,FR
29,2022,,WU,2010,0.00019363182327718307,Paper,FR
29,2023,,WU,2010,0.00018314984476155844,Paper,FR
29,2024,,WU,2010,0.00017595062053409012,Paper,FR
29,2025,,WU,2010,0.00012557425993938565,Paper,FR
29,2026,SSP2,WU,2010,0.0001326323290904651,Paper,FR
29,2027,SSP2,WU,2010,0.00012968745829490202,Paper,FR
29,2028,SSP2,WU,2010,0.00012671503532833304,Paper,FR
29,2029,SSP2,WU,2010,0.00012372767414777796,Paper,FR
29,2030,SSP2,WU,2010,0.0001207363455757039,Paper,FR
29,2019,,FRD,2010,0.00018889480402312252,Paper,FR
29,2020,,FRD,2010,0.0001743120274066178,Paper,FR
29,2021,,FRD,2010,0.00019622702211177692,Paper,FR
29,2022,,FRD,2010,0.0001940148733726869,Paper,FR
29,2023,,FRD,2010,0.000183512158994519,Paper,FR
29,2024,,FRD,2010,0.00017629869297827228,Paper,FR
29,2025,,FRD,2010,0.00012582267588387503,Paper,FR
29,2026,SSP2,FRD,2010,0.0001328947075852039,Paper,FR
29,2027,SSP2,FRD,2010,0.0001299440111303024,Paper,FR
29,2028,SSP2,FRD,2010,0.0001269657079996057,Paper,FR
29,2029,SSP2,FRD,2010,0.0001239724371035599,Paper,FR
29,2030,SSP2,FRD,2010,0.00012097519096754504,Paper,FR
29,2019,,MRD,2010,0.00018926774539335572,Paper,FR
29,2020,,MRD,2010,0.00017465617751008595,Paper,FR
29,2021,,MRD,2010,0.00019661443972700252,Paper,FR
29,2022,,MRD,2010,0.0001943979234681907,Paper,FR
29,2023,,MRD,2010,0.00018387447322747955,Paper,FR
29,2024,,MRD,2010,0.00017664676542245448,Paper,FR
29,2025,,MRD,2010,0.00012607109182836444,Paper,FR
29,2026,SSP2,MRD,2010,0.00013315708607994272,Paper,FR
29,2027,SSP2,MRD,2010,0.00013020056396570283,Paper,FR
29,2028,SSP2,MRD,2010,0.00012721638067087837,Paper,FR
29,2029,SSP2,MRD,2010,0.00012421720005934185,Paper,FR
29,2030,SSP2,MRD,2010,0.0001212140363593862,Paper,FR
30,2019,,GWP_100,2010,0.00018868204791384912,Paper,FR
30,2020,,GWP_100,2010,0.00017411569617907353,Paper,FR
30,2021,,GWP_100,2010,0.0001960060075742161,Paper,FR
30,2022,,GWP_100,2010,0.00019379635042382436,Paper,FR
30,2023,,GWP_100,2010,0.00018330546546923147,Paper,FR
30,2024,,GWP_100,2010,0.00017610012412836655,Paper,FR
30,2025,,GWP_100,2010,0.0001256809592119006,Paper,FR
30,2026,SSP2,GWP_100,2010,0.00013274502553823033,Paper,FR
30,2027,SSP2,GWP_100,2010,0.00012979765251353454,Paper,FR
30,2028,SSP2,GWP_100,2010,0.00012682270390701122,Paper,FR
30,2029,SSP2,GWP_100,2010,0.00012383280439364129,Paper,FR
30,2030,SSP2,GWP_100,2010,0.00012083893411769697,Paper,FR
30,2019,,ODP,2010,0.00018906515867103457,Paper,FR
30,2020,,ODP,2010,0.000174469230587559,Paper,FR
30,2021,,ODP,2010,0.00019640398931548356,Paper,FR
30,2022,,ODP,2010,0.00019418984555158846,Paper,FR
30,2023,,ODP,2010,0.0001836776593077477,Paper,FR
30,2024,,ODP,2010,0.0001764576878321805,Paper,FR
30,2025,,ODP,2010,0.00012593614897679785,Paper,FR
30,2026,SSP2,ODP,2010,0.00013301455858500845,Paper,FR
30,2027,SSP2,ODP,2010,0.00013006120104655693,Paper,FR
